,date,OMI1,OMI2,phase,phase_angle,magnitude,coarse_phase,category
22288,2001-01-09,0.17185,0.24134,4.0,144.5466259390971,0.2962725,NonMJO,Ambiguous
22289,2001-01-10,0.24325,0.50497,4.0,154.27933509554734,0.5605045,NonMJO,Ambiguous
22290,2001-01-11,0.34148,0.73838,4.0,155.18078508221888,0.8135193,NonMJO,Ambiguous
22291,2001-01-12,0.4666,0.92613,4.0,153.26025957649432,1.0370306,P1234,P1234
22292,2001-01-13,0.61513,1.05529,4.0,149.76203185056502,1.2214835,P1234,P1234
22293,2001-01-14,0.78068,1.11681,4.0,145.04542405544464,1.3626173,P1234,P1234
22294,2001-01-15,0.95484,1.10646,4.0,139.2068450295314,1.4614968,P1234,P1234
22295,2001-01-16,1.12843,1.02554,3.0,132.26519629770738,1.5248234,P1234,P1234
22296,2001-01-17,1.29287,0.88092,3.0,124.26925785030171,1.5644593,P1234,P1234
22297,2001-01-18,1.44125,0.68465,3.0,115.4095425996684,1.5956024,P1234,P1234
22298,2001-01-19,1.56921,0.453,3.0,106.10238648456294,1.6332879,P1234,P1234
22299,2001-01-20,1.6751,0.20509,3.0,96.9802389982652,1.6876082,P1234,P1234
22300,2001-01-21,1.75964,-0.03877,2.0,88.73781112943705,1.7600671,P1234,P1234
22301,2001-01-22,1.82493,-0.25884,2.0,81.9272666010836,1.843195,P1234,P1234
22302,2001-01-23,1.87319,-0.43757,2.0,76.8516969417699,1.9236186,P1234,P1234
22303,2001-01-24,1.90571,-0.56092,2.0,73.59891967166226,1.9865452,P1234,P1234
22304,2001-01-25,1.92249,-0.61911,2.0,72.14959931707934,2.0197191,P1234,P1234
22305,2001-01-26,1.92266,-0.60685,2.0,72.48271828016155,2.0161569,P1234,P1234
22306,2001-01-27,1.90551,-0.52314,2.0,74.64821873088704,1.9760171,P1234,P1234
22307,2001-01-28,1.8713,-0.37086,2.0,78.79020027115163,1.9076952,P1234,P1234
22308,2001-01-29,1.82157,-0.1565,2.0,85.08949735881032,1.8282806,P1234,P1234
22309,2001-01-30,1.7586,0.11016,3.0,93.58436656181094,1.7620469,P1234,P1234
22310,2001-01-31,1.6845,0.41636,3.0,103.88360158606544,1.7351933,P1234,P1234
22311,2001-02-01,1.60014,0.74689,3.0,115.02153902938694,1.7658688,P1234,P1234
22312,2001-02-02,1.50446,1.08484,3.0,125.79471924769808,1.8547986,P1234,P1234
22313,2001-02-03,1.39413,1.41264,4.0,135.3778469573483,1.9847292,P1234,Ambiguous
22314,2001-02-04,1.2639,1.71304,4.0,143.579680354459,2.1288376,P1234,Ambiguous
22315,2001-02-05,1.1074,1.97008,4.0,150.65926067878024,2.2599888,P1234,Ambiguous
22316,2001-02-06,0.91843,2.16986,4.0,157.05866596118292,2.3562269,P1234,Ambiguous
22317,2001-02-07,0.69231,2.30112,4.0,163.25567395025584,2.4030077,P1234,Ambiguous
22318,2001-02-08,0.4273,2.35567,4.0,169.71878509543254,2.3941107,P1234,Ambiguous
22319,2001-02-09,0.12554,2.32885,4.0,176.91437534431415,2.3322313,P1234,Ambiguous
22320,2001-02-10,-0.20675,2.21994,5.0,185.32078793348765,2.2295468,P5678,P5678
22321,2001-02-11,-0.5598,2.03267,5.0,195.39762631026565,2.108346,P5678,P5678
22322,2001-02-12,-0.92166,1.7753,5.0,207.43641340901365,2.0002868,P5678,P5678
22323,2001-02-13,-1.27965,1.46021,5.0,221.22959261053384,1.941576,P5678,P5678
22324,2001-02-14,-1.62171,1.10288,6.0,235.7814664998413,1.9611953,P5678,P5678
22325,2001-02-15,-1.93693,0.72028,6.0,249.6015022980444,2.066519,P5678,P5678
22326,2001-02-16,-2.21566,0.32922,6.0,261.5483844900961,2.2399857,P5678,P5678
22327,2001-02-17,-2.44928,-0.055,7.0,271.2863936971837,2.4498975,P5678,P5678
22328,2001-02-18,-2.63007,-0.41961,7.0,279.0647602769418,2.6633327,P5678,P5678
22329,2001-02-19,-2.75138,-0.75471,7.0,285.3390826068175,2.8530123,P5678,P5678
22330,2001-02-20,-2.80807,-1.05334,7.0,290.5616575030284,2.99913,P5678,P5678
22331,2001-02-21,-2.79712,-1.31107,7.0,295.1134913671445,3.0891399,P5678,P5678
22332,2001-02-22,-2.7182,-1.52549,7.0,299.301720047179,3.1170068,P5678,P5678
22333,2001-02-23,-2.57416,-1.69556,7.0,303.3722879014132,3.0824056,P5678,P5678
22334,2001-02-24,-2.37115,-1.82106,7.0,307.52451795650745,2.9897511,P5678,P5678
22335,2001-02-25,-2.11859,-1.90221,7.0,311.9195897946784,2.847249,P5678,P5678
22336,2001-02-26,-1.82861,-1.93954,8.0,316.68623480849385,2.6656387,P5678,Ambiguous
22337,2001-02-27,-1.51541,-1.93403,8.0,321.9195110134648,2.4570184,P5678,Ambiguous
22338,2001-02-28,-1.19416,-1.88735,8.0,327.6777332672813,2.2334073,P5678,Ambiguous
22614,2001-12-01,-0.50251,0.81293,5.0,211.72214730261663,0.9557047,NonMJO,Ambiguous
22615,2001-12-02,-0.64971,0.87282,5.0,216.6632701452236,1.0880891,P5678,P5678
22616,2001-12-03,-0.80165,0.91524,5.0,221.2148090190591,1.2166786,P5678,P5678
22617,2001-12-04,-0.95453,0.93225,6.0,225.67654450355013,1.3342479,P5678,P5678
22618,2001-12-05,-1.10341,0.91743,6.0,230.2581782776448,1.4349883,P5678,P5678
22619,2001-12-06,-1.24268,0.86652,6.0,235.1119598197358,1.5149621,P5678,P5678
22620,2001-12-07,-1.36682,0.77774,6.0,240.3595088252517,1.5726018,P5678,P5678
22621,2001-12-08,-1.47116,0.65166,6.0,246.10873716140225,1.6090285,P5678,P5678
22622,2001-12-09,-1.55232,0.49097,6.0,252.44880387448717,1.628112,P5678,P5678
22623,2001-12-10,-1.60841,0.30014,6.0,259.4297996002473,1.6361744,P5678,P5678
22624,2001-12-11,-1.63887,0.08516,6.0,267.025435745862,1.6410811,P5678,P5678
22625,2001-12-12,-1.64409,-0.14657,7.0,275.0944292449026,1.6506104,P5678,P5678
22626,2001-12-13,-1.62512,-0.38647,7.0,283.37703768911047,1.6704413,P5678,P5678
22627,2001-12-14,-1.58339,-0.62494,7.0,291.53839713999776,1.7022555,P5678,P5678
22628,2001-12-15,-1.52061,-0.85181,7.0,299.25652457716086,1.7429385,P5678,P5678
22629,2001-12-16,-1.43875,-1.05679,7.0,306.29800970381405,1.7851629,P5678,P5678
22630,2001-12-17,-1.34018,-1.23017,7.0,312.5492581807532,1.8191758,P5678,P5678
22631,2001-12-18,-1.2278,-1.3635,8.0,317.9977006279082,1.8348366,P5678,P5678
22632,2001-12-19,-1.1052,-1.4503,8.0,322.6908148286305,1.8234136,P5678,Ambiguous
22633,2001-12-20,-0.9767,-1.48662,8.0,326.6953375018068,1.7787585,P5678,Ambiguous
22634,2001-12-21,-0.84733,-1.47146,8.0,330.0648106639421,1.6979878,P5678,Ambiguous
22635,2001-12-22,-0.7227,-1.40692,8.0,332.8115557336879,1.5816823,P5678,Ambiguous
22636,2001-12-23,-0.60875,-1.29816,8.0,334.87657171431573,1.4338048,P5678,Ambiguous
22637,2001-12-24,-0.51139,-1.15314,8.0,336.0838592869474,1.2614481,P5678,Ambiguous
22638,2001-12-25,-0.43613,-0.98223,8.0,336.05781026839526,1.0747024,P5678,Ambiguous
22639,2001-12-26,-0.38751,-0.79764,8.0,334.0885603059627,0.8867884,NonMJO,NonMJO
22640,2001-12-27,-0.36855,-0.61287,8.0,328.9793599069553,0.7151495,NonMJO,NonMJO
22641,2001-12-28,-0.37998,-0.4419,8.0,319.3084939914943,0.5828039,NonMJO,NonMJO
22642,2001-12-29,-0.41953,-0.29832,7.0,305.41592649775384,0.5147817,NonMJO,NonMJO
22643,2001-12-30,-0.48128,-0.19406,7.0,291.96010156923006,0.5189313,NonMJO,NonMJO
22644,2001-12-31,-0.55551,-0.13787,7.0,283.93840000483465,0.5723631,NonMJO,NonMJO
22645,2002-01-01,-0.62939,-0.13387,7.0,282.0077537937095,0.6434695,NonMJO,NonMJO
22646,2002-01-02,-0.68864,-0.18067,7.0,284.70067552490025,0.7119457,NonMJO,Ambiguous
22647,2002-01-03,-0.7198,-0.27153,7.0,290.6679694539391,0.7693117,NonMJO,Ambiguous
22648,2002-01-04,-0.71218,-0.39567,7.0,299.0554920912059,0.8147117,NonMJO,Ambiguous
22649,2002-01-05,-0.65896,-0.54008,7.0,309.3378580208156,0.8520063,NonMJO,Ambiguous
22650,2002-01-06,-0.55735,-0.69119,8.0,321.11858218649616,0.8879092,NonMJO,Ambiguous
22651,2002-01-07,-0.40803,-0.83613,8.0,333.98770378459164,0.9303773,NonMJO,Ambiguous
22652,2002-01-08,-0.21447,-0.96344,8.0,347.450099657666,0.9870228,NonMJO,Ambiguous
22653,2002-01-09,0.01784,-1.06356,1.0,0.960980910605116,1.0637096,P1234,P1234
22654,2002-01-10,0.28197,-1.12906,1.0,14.02215300117689,1.1637369,P1234,P1234
22655,2002-01-11,0.57004,-1.15476,1.0,26.272959761470677,1.2877951,P1234,P1234
22656,2002-01-12,0.87351,-1.13771,1.0,37.51630200591947,1.4343653,P1234,P1234
22657,2002-01-13,1.18347,-1.07712,2.0,47.693507753143535,1.6002464,P1234,P1234
22658,2002-01-14,1.49074,-0.97419,2.0,56.83561537923727,1.780829,P1234,P1234
22659,2002-01-15,1.78604,-0.83182,2.0,65.02699188575251,1.9702445,P1234,P1234
22660,2002-01-16,2.06008,-0.65437,2.0,72.37791379479312,2.1615112,P1234,P1234
22661,2002-01-17,2.30375,-0.4474,2.0,79.00967354919453,2.3467917,P1234,P1234
22662,2002-01-18,2.50834,-0.21751,2.0,85.04400982342257,2.5177529,P1234,P1234
22663,2002-01-19,2.6659,0.02777,3.0,90.59681392826344,2.6660447,P1234,P1234
22664,2002-01-20,2.76973,0.27988,3.0,95.77012693293683,2.7838352,P1234,P1234
22665,2002-01-21,2.81506,0.52916,3.0,100.64592644628527,2.8643625,P1234,P1234
22666,2002-01-22,2.79987,0.76484,3.0,105.27871702617009,2.9024563,P1234,P1234
22667,2002-01-23,2.72562,0.97544,3.0,109.69118170811905,2.8949072,P1234,P1234
22668,2002-01-24,2.59768,1.14978,3.0,113.87504502221772,2.8407633,P1234,P1234
22669,2002-01-25,2.42504,1.27863,3.0,117.80095122443032,2.7414801,P1234,P1234
22670,2002-01-26,2.21913,1.35645,3.0,121.4354867913908,2.6008642,P1234,P1234
22671,2002-01-27,1.99209,1.38264,3.0,124.76316256755716,2.424895,P1234,Ambiguous
22672,2002-01-28,1.75508,1.36165,3.0,127.80551100258393,2.2213502,P1234,Ambiguous
22673,2002-01-29,1.51727,1.3021,3.0,130.6357339812642,1.999393,P1234,Ambiguous
22674,2002-01-30,1.28544,1.21533,3.0,133.39411254679706,1.7690063,P1234,Ambiguous
22675,2002-01-31,1.06428,1.11371,4.0,136.30011812703398,1.5404681,P1234,Ambiguous
22676,2002-02-01,0.85672,1.00937,4.0,139.6765001005166,1.3239323,P1234,Ambiguous
22677,2002-02-02,0.66433,0.91305,4.0,143.96057666857467,1.1291566,P1234,Ambiguous
22678,2002-02-03,0.4875,0.83342,4.0,149.67496276674373,0.9655284,NonMJO,Ambiguous
22679,2002-02-04,0.32552,0.77656,4.0,157.25744441080954,0.8420266,NonMJO,Ambiguous
22680,2002-02-05,0.17653,0.74569,4.0,166.68134670306387,0.7663005,NonMJO,Ambiguous
22681,2002-02-06,0.03765,0.74109,4.0,177.09167163488422,0.7420458,NonMJO,Ambiguous
22682,2002-02-07,-0.09489,0.76017,5.0,187.11527571859875,0.7660695,NonMJO,Ambiguous
22683,2002-02-08,-0.22532,0.79774,5.0,195.7722222460349,0.82895,NonMJO,Ambiguous
22684,2002-02-09,-0.35773,0.84649,5.0,202.9091103697345,0.9189756,NonMJO,Ambiguous
22685,2002-02-10,-0.49531,0.89764,5.0,208.8895345905233,1.0252266,P5678,P5678
22686,2002-02-11,-0.63978,0.94189,5.0,214.18635810260145,1.1386286,P5678,P5678
22687,2002-02-12,-0.791,0.97035,5.0,219.18587891129343,1.2519027,P5678,P5678
22688,2002-02-13,-0.94707,0.9755,5.0,224.15280052472824,1.3596109,P5678,P5678
22689,2002-02-14,-1.10481,0.95182,6.0,229.25432185940988,1.4582752,P5678,P5678
22690,2002-02-15,-1.26036,0.89623,6.0,234.58372972994303,1.5465237,P5678,P5678
22691,2002-02-16,-1.40974,0.80815,6.0,240.1760028036503,1.6249533,P5678,P5678
22692,2002-02-17,-1.54919,0.68939,6.0,246.01092209845532,1.6956557,P5678,P5678
22693,2002-02-18,-1.67526,0.54387,6.0,252.01407572517172,1.761332,P5678,P5678
22694,2002-02-19,-1.78478,0.37723,6.0,258.06564412554803,1.82421,P5678,P5678
22695,2002-02-20,-1.87472,0.19642,6.0,264.0187728325461,1.8849816,P5678,P5678
22696,2002-02-21,-1.94213,0.00922,6.0,269.7279980647216,1.9421519,P5678,P5678
22697,2002-02-22,-1.98421,-0.17619,7.0,275.07432994257056,1.9920171,P5678,P5678
22698,2002-02-23,-1.99848,-0.35166,7.0,279.97981373045764,2.0291839,P5678,P5678
22699,2002-02-24,-1.98309,-0.50946,7.0,284.4078339480342,2.0474851,P5678,P5678
22700,2002-02-25,-1.93719,-0.64267,7.0,288.3534558971479,2.041012,P5678,P5678
22701,2002-02-26,-1.8613,-0.74558,7.0,291.82953295079056,2.0050752,P5678,Ambiguous
22702,2002-02-27,-1.75745,-0.81421,7.0,294.8578442816398,1.9368966,P5678,Ambiguous
22703,2002-02-28,-1.6291,-0.84675,7.0,297.4638551878114,1.8360153,P5678,Ambiguous
22979,2002-12-01,-2.39209,-0.20016,7.0,274.7831266523076,2.4004498,P5678,P5678
22980,2002-12-02,-2.14638,-0.5835,7.0,285.208488067442,2.2242794,P5678,Ambiguous
22981,2002-12-03,-1.84853,-0.95845,7.0,297.4064264209685,2.082232,P5678,Ambiguous
22982,2002-12-04,-1.51224,-1.31113,7.0,310.9256755748629,2.0014825,P5678,Ambiguous
22983,2002-12-05,-1.15267,-1.6288,8.0,324.713701761625,1.9954042,P5678,Ambiguous
22984,2002-12-06,-0.78556,-1.90102,8.0,337.54807909156307,2.0569351,P5678,Ambiguous
22985,2002-12-07,-0.42589,-2.12045,8.0,348.6433087886824,2.162797,P5678,Ambiguous
22986,2002-12-08,-0.08636,-2.28285,8.0,357.83353915091845,2.284483,P5678,Ambiguous
22987,2002-12-09,0.22374,-2.38674,1.0,5.35542347289018,2.3972042,P1234,P1234
22988,2002-12-10,0.49912,-2.43273,1.0,11.594400726986208,2.4834042,P1234,P1234
22989,2002-12-11,0.73846,-2.42302,1.0,16.949566300858663,2.5330513,P1234,P1234
22990,2002-12-12,0.94367,-2.36109,1.0,21.78538332734317,2.5426872,P1234,P1234
22991,2002-12-13,1.11889,-2.25158,1.0,26.42441205624289,2.5142648,P1234,P1234
22992,2002-12-14,1.26929,-2.10009,1.0,31.14867760671501,2.4538693,P1234,P1234
22993,2002-12-15,1.39993,-1.91305,1.0,36.19588576887912,2.3705621,P1234,P1234
22994,2002-12-16,1.5148,-1.69731,1.0,41.74798772453471,2.2749681,P1234,P1234
22995,2002-12-17,1.61613,-1.45973,2.0,47.91084412431261,2.1777713,P1234,P1234
22996,2002-12-18,1.70398,-1.20668,2.0,54.69563491275416,2.0879714,P1234,P1234
22997,2002-12-19,1.77628,-0.94363,2.0,62.020997293851295,2.0113697,P1234,P1234
22998,2002-12-20,1.829,-0.67493,2.0,69.74513959723457,1.9495567,P1234,P1234
22999,2002-12-21,1.85678,-0.40376,2.0,77.73192109669507,1.9001721,P1234,P1234
23000,2002-12-22,1.85348,-0.13237,2.0,85.91504226969879,1.8582007,P1234,P1234
23001,2002-12-23,1.81304,0.13747,3.0,94.3360369618204,1.8182442,P1234,P1234
23002,2002-12-24,1.73011,0.40392,3.0,103.1411724047148,1.7766351,P1234,Ambiguous
23003,2002-12-25,1.60072,0.66432,3.0,112.53909737734467,1.7330972,P1234,Ambiguous
23004,2002-12-26,1.42285,0.91458,3.0,122.73211227371009,1.6914369,P1234,Ambiguous
23005,2002-12-27,1.19689,1.1487,3.0,133.82302736892336,1.6589326,P1234,Ambiguous
23006,2002-12-28,0.92613,1.35857,4.0,145.71795214704028,1.6442108,P1234,Ambiguous
23007,2002-12-29,0.61742,1.53435,4.0,158.08022413063858,1.6539158,P1234,Ambiguous
23008,2002-12-30,0.2816,1.66562,4.0,170.40396416569538,1.6892568,P1234,Ambiguous
23009,2002-12-31,-0.06628,1.74315,5.0,182.17751526427585,1.7444097,P5678,P5678
